distance,alpha,order,pdet,eps,eps_err
25,1.4881,13,0.471326375,0.04964675111183786,0.005313886419705516
25,1.4881,13,0.472033975,0.06097239396497994,0.018511008385236366
25,1.4881,13,0.47054196666666664,0.053418366838379416,0.008023899846626655
25,1.4881,13,0.46606660833333335,0.05639338348063372,0.011133355866041592
25,1.4881,13,0.465470425,0.06866188296758818,0.044000342880891226
25,1.4881,13,0.4644940416666667,0.05484379697126984,0.009384674542834051
25,1.4881,13,0.4632029,0.06040534422955485,0.017376482251463102
25,1.4881,13,0.461762925,,0.0
25,1.4881,13,0.4627143833333333,0.06120965649694543,0.019007882491466493
25,1.4881,13,0.46215026666666664,,0.0
25,1.4881,13,0.46128926666666664,0.06384738623853531,0.025541386343546118
25,1.4881,13,0.46075103333333334,0.06018819580371371,0.016961038691824675
25,1.4881,13,0.46201345833333335,,0.0
25,1.5708,13,0.4870038,0.05946704286874627,0.01565264406711405
25,1.5708,13,0.48600465,,0.0
25,1.5708,13,0.485760725,,0.0
25,1.5708,13,0.48531785833333335,0.06353003397775558,0.0246471135214334
25,1.5708,13,0.48337831666666664,,0.0
25,1.5708,13,0.48174435,,0.0
25,1.5708,13,0.4801963416666667,,0.0
25,1.5708,13,0.4801744,0.03338548224688909,0.0009340270387557885
25,1.5708,13,0.4794071166666667,0.052410459899931316,0.007184728007464235
25,1.5708,13,0.47883375833333336,,0.0
25,1.5708,13,0.4787892,0.0507526011980301,0.005994215416829718
25,1.5708,13,0.4791693,0.07920026810959724,0.14785395222269412
25,1.5708,13,0.47952755,0.06018819580371371,0.016961038691824675
25,1.5708,13,0.4800814583333333,0.05311885407368505,0.007764576387718773
25,1.5708,13,0.47906468333333335,,0.0
25,1.5708,13,0.47503133333333336,0.05976904864066557,0.016187563297144415
25,1.5708,13,0.47461986666666667,,0.0
25,1.5708,13,0.47395875,,0.0
25,1.5708,13,0.47309715,0.06603411496543737,0.032674289032506514
25,1.5708,13,0.471981625,,0.0
25,1.5708,13,0.47160708333333334,0.06543489058769203,0.030538110685020336
25,1.5708,13,0.470651975,0.06120965649694543,0.019007882491466493
25,1.5708,13,0.47006006666666666,0.05907952843495412,0.014992586508133685
25,1.5708,13,0.4696687583333333,0.058527853492036874,0.014101563332667088
25,1.5708,13,0.4705437,0.06451820502196065,0.027542273262237675
27,0.0,14,0.14690323846153847,7.202541367712367e-06,1.2006311519984793e-06
27,0.0,14,0.12873253846153845,5.8016489912771085e-06,1.0774892287540708e-06
27,0.0,14,0.12933783076923078,7.202541367712367e-06,1.2006311519984793e-06
27,0.0,14,0.12998819230769232,1.000490323643799e-05,1.4152469206335567e-06
27,0.0,14,0.12137605384615385,1.18068280782202e-05,1.537553943479058e-06
27,0.0,14,0.11718425384615384,1.240754041170744e-05,1.5762287675811888e-06
27,0.0,14,0.12287352307692308,2.1422471784937613e-05,2.0720545796456226e-06
27,0.0,14,0.12088708461538461,2.5030675625536958e-05,2.2401585237182252e-06
27,0.0,14,0.11923643846153846,2.0821228507661438e-05,2.0427108820113983e-06
27,0.0,14,0.11431936923076923,1.9819235100693167e-05,1.9928566083127573e-06
27,0.0,14,0.10490758461538462,1.6212873326038046e-05,1.8021319633975459e-06
27,0.0,14,0.09455039230769231,1.7014176908802803e-05,1.8462008865762787e-06
27,0.0,14,0.09454897692307693,1.240754041170744e-05,1.5762287675811888e-06
27,0.0,14,0.09506483076923077,1.641319332246205e-05,1.813248634788994e-06
27,0.0,14,0.09220286153846154,1.3809340067949538e-05,1.663000589682159e-06
27,0.0,14,0.08569185384615384,1.2607785715268438e-05,1.588912674961473e-06
27,0.0,14,0.0780152923076923,8.20329654421803e-06,1.28139202755768e-06
27,0.0,14,0.07836477692307692,9.604518703298925e-06,1.3866125900363067e-06
27,0.0,14,0.07688683846153846,9.804709006022705e-06,1.4010024939579054e-06
27,0.0,14,0.07476096153846154,9.404332327989096e-06,1.3720726316379192e-06
27,0.0,14,0.07180617692307692,9.804709006022705e-06,1.4010024939579054e-06
27,0.0,14,0.06490463076923077,8.403459357986254e-06,1.29694357290612e-06
27,0.0,14,0.06396216153846154,1.020510139454478e-05,1.4293502194677227e-06
27,0.0827,14,0.15185495384615386,3.800707737533493e-06,8.720217078121455e-07
27,0.0827,14,0.13187685384615386,5.001225404421827e-06,1.0003651735728303e-06
27,0.0827,14,0.13202584615384616,3.800707737533493e-06,8.720217078121455e-07
27,0.0827,14,0.13206953076923078,6.001764698837508e-06,1.0959251937985805e-06
27,0.0827,14,0.12391595384615385,9.804709006022705e-06,1.4010024939579054e-06
27,0.0827,14,0.11948663846153847,8.60362609833576e-06,1.3123117305266507e-06
27,0.0827,14,0.1243355076923077,1.4610454915631177e-05,1.7106245202367573e-06
27,0.0827,14,0.12196639230769231,1.58122451309195e-05,1.7796922964862046e-06
27,0.0827,14,0.11964309230769231,1.200706159337761e-05,1.5505519817677395e-06
27,0.0827,14,0.11486382307692308,1.1206151107334694e-05,1.4978879306100127e-06
27,0.0827,14,0.10656813076923077,9.804709006022705e-06,1.4010024939579054e-06
27,0.0827,14,0.09791891538461539,7.202541367712367e-06,1.2006311519984793e-06
27,0.0827,14,0.09773446153846153,6.602135370237239e-06,1.1494664228885684e-06
27,0.0827,14,0.0979245923076923,9.804709006022705e-06,1.4010024939579054e-06
27,0.0827,14,0.09421944615384616,8.803796765322058e-06,1.327502869600948e-06
27,0.0827,14,0.08742226923076923,7.602831660458165e-06,1.2335672985123148e-06
27,0.0827,14,0.08015059230769231,6.001764698837508e-06,1.0959251937985805e-06
27,0.0827,14,0.08045333076923077,8.003137656809045e-06,1.2656503343536384e-06
27,0.0827,14,0.07998156153846153,8.803796765322058e-06,1.327502869600948e-06
27,0.0827,14,0.07854974615384615,8.803796765322058e-06,1.327502869600948e-06
27,0.0827,14,0.07259123846153846,9.003971359167195e-06,1.342522999300505e-06
27,0.0827,14,0.0633917,8.403459357986254e-06,1.29694357290612e-06
27,0.0827,14,0.06201276923076923,9.604518703298925e-06,1.3866125900363067e-06
27,0.1653,14,0.15621857692307692,8.003137656809045e-06,1.2656503343536384e-06
27,0.1653,14,0.13631817692307693,6.802266777405919e-06,1.1667696503337763e-06
27,0.1653,14,0.13582888461538462,6.602135370237239e-06,1.1494664228885684e-06
27,0.1653,14,0.1378754923076923,1.100593330799482e-05,1.4844319856915374e-06
27,0.1653,14,0.13952553846153845,1.200706159337761e-05,1.5505519817677395e-06
27,0.1653,14,0.14146608461538462,1.000490323643799e-05,1.4152469206335567e-06
27,0.1653,14,0.1461723153846154,1.8416609613880475e-05,1.920913828861708e-06
27,0.1653,14,0.14368171538461538,2.0420419337363604e-05,2.0229148693124685e-06
27,0.1653,14,0.14079433846153847,1.781554342317193e-05,1.889252085225804e-06
27,0.1653,14,0.1361941,1.80158948860365e-05,1.8998640094119663e-06
27,0.1653,14,0.12856292307692307,1.7615195894216118e-05,1.8785808423609439e-06
27,0.1653,14,0.1217150076923077,1.681384511365014e-05,1.8352819024405372e-06
27,0.1653,14,0.12225936923076923,1.3809340067949538e-05,1.663000589682159e-06
27,0.1653,14,0.12298961538461538,1.58122451309195e-05,1.7796922964862046e-06
27,0.1653,14,0.11826651538461538,1.020510139454478e-05,1.4293502194677227e-06
27,0.1653,14,0.11106926153846154,7.602831660458165e-06,1.2335672985123148e-06
27,0.1653,14,0.10445606153846154,6.602135370237239e-06,1.1494664228885684e-06
27,0.1653,14,0.10477696923076923,7.402684551238714e-06,1.2172101503587036e-06
27,0.1653,14,0.1039752076923077,7.602831660458165e-06,1.2335672985123148e-06
27,0.1653,14,0.10170723846153847,8.003137656809045e-06,1.2656503343536384e-06
27,0.1653,14,0.09643237692307692,1.1406372835365275e-05,1.5112248448014293e-06
27,0.1653,14,0.08850316153846154,9.804709006022705e-06,1.4010024939579054e-06
27,0.1653,14,0.08757576923076923,1.100593330799482e-05,1.4844319856915374e-06
27,0.248,14,0.1581961153846154,1.4810743455551112e-05,1.7223264628209099e-06
27,0.248,14,0.13840223846153846,1.3609071183251498e-05,1.6508817376411593e-06
27,0.248,14,0.13764326153846154,1.58122451309195e-05,1.7796922964862046e-06
27,0.248,14,0.13632403846153845,2.2424622649064307e-05,2.1200695010926557e-06
27,0.248,14,0.13214433076923077,2.9442436003446204e-05,2.4300899761371824e-06
27,0.248,14,0.13437185384615385,2.7436853902162994e-05,2.345634559324364e-06
27,0.248,14,0.1436828923076923,4.5501300494243946e-05,3.0233338201706625e-06
27,0.248,14,0.14113713846153847,5.534985115462909e-05,3.336109134639281e-06
27,0.248,14,0.13777957692307694,4.951996895141697e-05,3.154635395942558e-06
27,0.248,14,0.13313535384615385,4.7108577943655305e-05,3.076508407419254e-06
27,0.248,14,0.12592315384615385,3.827168354736399e-05,2.771790931478974e-06
27,0.248,14,0.1201348076923077,3.6465079435277215e-05,2.705341927662117e-06
27,0.248,14,0.12060647692307692,3.2852830559537693e-05,2.5674015349075526e-06
27,0.248,14,0.12135608461538462,3.06459745142984e-05,2.4794056147638375e-06
27,0.248,14,0.11606367692307692,2.3025960415645752e-05,2.1483700040360727e-06
27,0.248,14,0.10897866153846154,1.5411632664996677e-05,1.7569687331720473e-06
27,0.248,14,0.1027722,1.1406372835365275e-05,1.5112248448014293e-06
27,0.248,14,0.10289006923076922,1.1406372835365275e-05,1.5112248448014293e-06
27,0.248,14,0.10155335384615384,9.604518703298925e-06,1.3866125900363067e-06
27,0.248,14,0.09885241538461538,1.020510139454478e-05,1.4293502194677227e-06
27,0.248,14,0.09625969230769231,1.2808034948685876e-05,1.6014968614420794e-06
27,0.248,14,0.08977422307692308,1.240754041170744e-05,1.5762287675811888e-06
27,0.248,14,0.0879129,1.4810743455551112e-05,1.7223264628209099e-06
27,0.3307,14,0.18737051538461538,3.06459745142984e-05,2.4794056147638375e-06
27,0.3307,14,0.1671267076923077,1.9218086282690727e-05,1.9623433805560844e-06
27,0.3307,14,0.16618538461538462,2.3827799235875968e-05,2.185541578357399e-06
27,0.3307,14,0.1641374076923077,2.843959567605525e-05,2.388229440273594e-06
27,0.3307,14,0.15633837692307692,3.5662246939738296e-05,2.675290826198949e-06
27,0.3307,14,0.15026713076923076,2.8239039437660818e-05,2.379770463868307e-06
27,0.3307,14,0.15335517692307693,4.429600854161109e-05,2.9828476057131368e-06
27,0.3307,14,0.15062854615384616,4.9720943929409955e-05,3.1610612672918536e-06
27,0.3307,14,0.14656186153846154,4.6907654415562217e-05,3.0699105979430126e-06
27,0.3307,14,0.14196384615384616,4.1885851692013976e-05,2.900224377086043e-06
27,0.3307,14,0.13574146923076924,4.1082592573571386e-05,2.872168399974693e-06
27,0.3307,14,0.13125370769230768,4.409514039127593e-05,2.976047754209307e-06
27,0.3307,14,0.1319564153846154,5.0524883430658196e-05,3.1866389154398616e-06
27,0.3307,14,0.1328778,6.05794756703415e-05,3.491042701201608e-06
27,0.3307,14,0.126943,5.7562057479032536e-05,3.4024900752584168e-06
27,0.3307,14,0.11937013846153846,4.791231162504239e-05,3.1027631858503604e-06
27,0.3307,14,0.11389547692307693,5.3741275042928915e-05,3.28701779039445e-06
27,0.3307,14,0.11408883076923076,5.836661507940821e-05,3.426320216684839e-06
27,0.3307,14,0.11280637692307692,5.89700749176747e-05,3.444088262880886e-06
27,0.3307,14,0.10990096923076922,5.293708207865233e-05,3.262203875366846e-06
27,0.3307,14,0.10017432307692307,4.128340142472986e-05,2.8792074058614905e-06
27,0.3307,14,0.08897567692307692,3.907472139674795e-05,2.800828839037246e-06
27,0.3307,14,0.08776505384615385,3.666579742983567e-05,2.7128037811395484e-06
27,0.4134,14,0.19542283076923078,7.225522959614095e-05,3.814815796971542e-06
27,0.4134,14,0.17636219230769232,6.078066861558984e-05,3.4968692145110246e-06
27,0.4134,14,0.17481718461538462,6.259158367810658e-05,3.548892567363652e-06
27,0.4134,14,0.17239971538461538,8.031526573987202e-05,4.023539060651051e-06
27,0.4134,14,0.16374890769230768,0.00010271527583438633,4.555122680199688e-06
27,0.4134,14,0.1590244076923077,9.060105536218277e-05,4.275561184117706e-06
27,0.4134,14,0.16388957692307693,0.00012880966353057133,5.107504175107393e-06
27,0.4134,14,0.16086885384615385,0.00013792808256657407,5.287542271906107e-06
27,0.4134,14,0.15633822307692308,0.00013225344175316067,5.176197999215466e-06
27,0.4134,14,0.15179496923076924,0.00013083527463070288,5.148014957738595e-06
27,0.4134,14,0.14478097692307693,0.00012961985970627588,5.1237440447434856e-06
27,0.4134,14,0.1393202923076923,0.00013225344175316067,5.176197999215466e-06
27,0.4134,14,0.1399594923076923,0.000140361038130421,5.3346053262514584e-06
27,0.4134,14,0.1405712153846154,0.0001350903675843007,5.232143254395906e-06
27,0.4134,14,0.13463006153846155,0.00010999071885592349,4.71535524760169e-06
27,0.4134,14,0.1276499923076923,8.192803734863308e-05,4.0640544460386974e-06
27,0.4134,14,0.12256994615384616,7.588145790848877e-05,3.910059344345664e-06
27,0.4134,14,0.12271401538461539,7.28595114855568e-05,3.830847104665128e-06
27,0.4134,14,0.12067862307692308,6.802625820578889e-05,3.700734407875351e-06
27,0.4134,14,0.11681905384615385,6.118306640873206e-05,3.5084942361805813e-06
27,0.4134,14,0.11364126923076923,6.239035501992563e-05,3.543148564705453e-06
27,0.4134,14,0.1083662,5.977474356061441e-05,3.4676421986552114e-06
27,0.4134,14,0.10810510769230769,6.098186552838669e-05,3.5026863773250315e-06
27,0.496,14,0.22179186923076924,9.524313984288213e-05,4.384715881714016e-06
27,0.496,14,0.2025491153846154,7.729200594946972e-05,3.946504465390416e-06
27,0.496,14,0.20108535384615384,7.426964176199258e-05,3.868005985117876e-06
27,0.496,14,0.19860338461538463,6.943572057860337e-05,3.7391325589778357e-06
27,0.496,14,0.1924431,7.28595114855568e-05,3.830847104665128e-06
27,0.496,14,0.19485876153846154,7.225522959614095e-05,3.814815796971542e-06
27,0.496,14,0.20476772307692306,8.555770587498346e-05,4.1538374075219135e-06
27,0.496,14,0.20180654615384616,0.0001008972254818441,4.514230552336189e-06
27,0.496,14,0.19707344615384614,9.544501752445367e-05,4.3894034769873695e-06
27,0.496,14,0.1933785923076923,0.0001363064344915288,5.255951562675345e-06
27,0.496,14,0.18725173076923077,0.000151113538197023,5.5380692139453485e-06
27,0.496,14,0.18237878461538462,0.00015558017096867216,5.620544892710321e-06
27,0.496,14,0.18323683076923078,0.00015964244408472883,5.694577898438001e-06
27,0.496,14,0.18374823076923077,0.00016655202322335416,5.818468834488031e-06
27,0.496,14,0.17638913076923077,0.000145837310626451,5.439128016441711e-06
27,0.496,14,0.16849593846153846,0.00010736287698970282,4.6580902400042755e-06
27,0.496,14,0.16362830769230768,0.00010837350529591117,4.680192953539099e-06
27,0.496,14,0.16379103076923077,0.00011828296446919628,4.891847214931931e-06
27,0.496,14,0.16261388461538462,0.00012860712454021428,5.103436735136051e-06
27,0.496,14,0.15989056153846154,0.00012192559273976888,4.967481780113595e-06
27,0.496,14,0.15165685384615385,0.00012172319037689894,4.963307999382161e-06
27,0.496,14,0.1419807923076923,0.00011868763672012728,4.900304706841397e-06
27,0.496,14,0.14058582307692308,0.00012658195577158748,5.062595950316346e-06
27,0.5787,14,0.2561167692307692,0.0007539966510170526,1.2743811511818937e-05
27,0.5787,14,0.23718427692307692,0.0006066903799436529,1.1347979543485712e-05
27,0.5787,14,0.23534097692307693,0.0005432106557907157,1.0704195799048915e-05
27,0.5787,14,0.23262646153846153,0.00045437065139897204,9.746973724201655e-06
27,0.5787,14,0.22652826153846153,0.0004952290944685855,1.0196314543209023e-05
27,0.5787,14,0.2281405230769231,0.000470484938894733,9.92619164828165e-06
27,0.5787,14,0.23754363846153845,0.000502790131580777,1.0277693806607672e-05
27,0.5787,14,0.23424759230769232,0.0005120390217766002,1.0376532321086045e-05
27,0.5787,14,0.22895895384615383,0.0004380730152722112,9.562887625109348e-06
27,0.5787,14,0.2249995,0.0003912060454410726,9.016054079925281e-06
27,0.5787,14,0.22081594615384614,0.0003607022330232579,8.644439562290599e-06
27,0.5787,14,0.2183518923076923,0.0003708600343579338,8.769690146741691e-06
27,0.5787,14,0.21817372307692307,0.0003700304466697779,8.759518868194731e-06
27,0.5787,14,0.21793775384615385,0.0003613238485091208,8.652149316307771e-06
27,0.5787,14,0.21018659230769232,0.00034538103457343317,8.452492780087773e-06
27,0.5787,14,0.2023323230769231,0.00028124107956994937,7.603412306890471e-06
27,0.5787,14,0.19845306923076922,0.0002767190893488425,7.540367419459466e-06
27,0.5787,14,0.19878416923076922,0.0002791853809047118,7.574810258746573e-06
27,0.5787,14,0.1974691923076923,0.00026152345648128295,7.324956802217661e-06
27,0.5787,14,0.19391171538461538,0.00024839952096161744,7.1342138512961276e-06
27,0.5787,14,0.18228873846153845,0.00026008720321213374,7.3043015972401985e-06
27,0.5787,14,0.1706108,0.0002463504306882691,7.104014844531757e-06
27,0.5787,14,0.16825417692307693,0.00027055596854758113,7.453674095147509e-06
27,0.6614,14,0.2640212769230769,0.000929064437028615,1.427046466070126e-05
27,0.6614,14,0.24748302307692308,0.0007872146499431354,1.304309138135742e-05
27,0.6614,14,0.24562803076923076,0.00074947530347097,1.27026827552748e-05
27,0.6614,14,0.2421611923076923,0.000698373095033511,1.223082561272909e-05
27,0.6614,14,0.23497954615384614,0.0007475381971245865,1.2685032042945476e-05
27,0.6614,14,0.23585583846153846,0.0007311950793218447,1.253539412124594e-05
27,0.6614,14,0.24584886923076923,0.000776201885213823,1.29444239666491e-05
27,0.6614,14,0.2426021923076923,0.0007939145051609753,1.310285717073397e-05
27,0.6614,14,0.23696641538461538,0.0007559349857653719,1.27614141820525e-05
27,0.6614,14,0.2332179153846154,0.0007342036846210709,1.2563038922771957e-05
27,0.6614,14,0.22999749230769231,0.0006968739618244957,1.2216780304565133e-05
27,0.6614,14,0.22840683076923077,0.0007318397056754744,1.2541321084889166e-05
27,0.6614,14,0.22876363846153847,0.0007550734581291407,1.2753592538386914e-05
27,0.6614,14,0.22886345384615384,0.0007228186458345109,1.2458189394353863e-05
27,0.6614,14,0.22144775384615384,0.0006893816022720545,1.214640315215225e-05
27,0.6614,14,0.21375275384615386,0.0006073271780454581,1.1354291969929818e-05
27,0.6614,14,0.2097101,0.0005639039162159132,1.091734697441854e-05
27,0.6614,14,0.209597,0.0005252963776855024,1.0516892469225159e-05
27,0.6614,14,0.20704253076923076,0.0004956490049902174,1.0200847906408462e-05
